ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s27s36.043812,57.94679946107325,-34.58120997072608,0.34737116,0.6062603,2.539749,"[1.6832441,3.0167022,3.5764582,4.70467]",0.0,0.0,8.906484,18.447805,2.137206,22.312912,2.1678069,19.980368,0.40375948,23.511335,15.984333,19.381744,0.3673852,20.787071,1.301975,22.045801,1.6677511,20.887548,1.1519172,21.42019,0.7522327,21.456053,21.89893,21.699022,1.0668616,20.605923,0.4237019,99.0,20.604609,20.530184,0.66971296,6
iDR3.SPLUS-s27s36.043817,57.33622873267132,-34.580491838233065,0.08963132,0.18439299,1.2260807,"[1.3253416,3.5900426,5.600862,6.4712386]",3.5795038,4.0,8.146774,17.864141,1.124733,99.0,21.535622,99.0,20.935532,99.0,20.459126,21.850595,2.484548,21.389006,1.5845562,21.5713,0.75385076,23.406708,8.184447,21.148422,0.41060206,21.23719,20.91456,21.71385,0.7575562,20.572487,0.28805703,20.97323,0.8429948,19.818052,0.24407361,6
iDR3.SPLUS-s27s36.043852,56.80001452989983,-34.58054439661251,0.34726655,0.025311172,1.0259684,"[1.5109758,3.0375974,3.0375974,3.0375974]",0.0,0.0,10.029399,18.47953,0.50626624,99.0,21.535622,99.0,20.935532,21.863335,1.4257964,99.0,20.092134,20.61218,0.4712422,22.61196,1.1862421,99.0,20.530437,21.909327,0.49048868,21.631514,21.998777,21.839806,0.50522137,21.340397,0.35418385,20.741158,0.41269806,20.521328,0.28197202,6
iDR3.SPLUS-s27s36.043854,57.71000251487727,-34.58153767723864,0.39570177,0.08487576,1.0927478,"[1.4294025,2.5067353,3.5510106,5.0344176]",7.1469193,1.0,7.1442213,18.119335,1.2504808,23.687813,5.6031322,99.0,20.935532,19.689766,0.3483846,99.0,20.092134,99.0,20.464106,22.49118,1.8114845,23.487581,9.090528,20.640133,0.26613444,20.963934,20.83137,21.08131,0.4378531,20.846983,0.3812714,21.771095,1.8056985,20.787502,0.6115003,6
iDR3.SPLUS-s27s36.043855,57.532398868982575,-34.582680100719585,0.39634278,0.4404871,1.7872689,"[1.1488785,2.128567,2.8850458,4.912283]",0.0,1.0,7.243929,18.137259,1.2631081,22.202137,1.142157,20.864117,0.5316973,19.903553,0.34009108,99.0,20.092134,20.592035,0.62961876,21.764793,0.74344885,20.819841,0.6259716,21.171507,0.34712505,21.522747,21.239853,21.19015,0.38764262,21.399502,0.5068025,21.413246,1.0393442,20.702265,0.452442,6
iDR3.SPLUS-s27s36.043857,57.9461025751644,-34.58144472567665,0.39733174,0.2597195,1.3508393,"[1.2602352,2.9698615,3.9949384,4.7126555]",0.0,1.0,9.429367,18.164206,1.0066406,21.586277,0.7606933,21.087326,0.7644315,20.71803,0.8378599,20.04938,0.46500286,20.271763,0.5558595,21.755472,0.87370086,22.048235,2.2932203,21.569756,0.5909577,22.15832,22.530592,23.065989,2.5682237,21.178288,0.4910681,99.0,20.604609,20.53004,0.45839322,6
iDR3.SPLUS-s27s36.043872,57.155491907542775,-34.58268454200205,0.4791364,0.261737,1.3545308,"[0.9818339,1.7953095,3.7106915,5.7113233]",4.11438,2.0,6.6813884,17.948702,0.9995302,22.045929,0.8070723,21.140518,0.55925167,21.211287,0.91724694,99.0,20.092134,99.0,20.464106,21.615,0.5390091,99.0,20.530437,21.696283,0.464778,21.672243,21.942629,21.86906,0.5978121,21.780523,0.6033098,99.0,20.604609,20.190027,0.23762459,6
iDR3.SPLUS-s27s36.043882,56.695315956916666,-34.5797368222335,0.34741804,0.41622663,1.7129935,"[1.0351795,1.8770028,2.5853872,3.8184183]",0.0,0.0,8.265722,18.435041,0.7597104,23.123077,1.7454033,22.966688,2.4021757,99.0,20.459126,21.11041,0.73536456,20.987185,0.6406481,23.271719,2.0993638,99.0,20.530437,21.69539,0.387501,21.913809,21.64851,21.768158,0.45476297,22.834728,1.3401663,23.316795,4.1994524,20.801788,0.34822896,6
iDR3.SPLUS-s27s36.043886,57.48852992653822,-34.58401986041767,0.06434568,0.32623142,1.484189,"[1.4917269,3.0239396,3.9768748,5.932646]",9.924523,6.0,7.435811,17.754173,2.0190191,21.401594,0.9832474,21.09007,1.173317,20.670277,1.2272137,99.0,20.092134,19.892555,0.5961237,21.067518,0.7062469,19.863138,0.46812245,21.178207,0.6285014,21.292776,21.488617,20.194748,0.2794481,20.470766,0.3892206,19.71322,0.39300084,19.453665,0.2590285,6
iDR3.SPLUS-s27s36.043887,58.00477319538562,-34.57363263510845,0.3887516,0.354998,1.5503827,"[1.1323454,2.5363874,4.2811656,5.080459]",0.0,1.0,7.0021615,17.629423,1.2278777,21.943552,0.88958615,20.62475,0.42192987,20.51479,0.58649266,20.31181,0.50169975,22.481876,3.5890093,21.38195,0.52527785,21.941486,1.7610415,21.236025,0.36737695,21.550083,21.972143,23.235888,2.5340085,20.590773,0.24272637,20.546309,0.4715131,22.260735,1.9082929,6
iDR3.SPLUS-s27s36.043889,57.01267836219015,-34.58289825068272,0.44792265,0.29906416,1.4266641,"[1.3893659,3.5055273,6.094522,7.5133896]",2.8009315,3.0,7.6163354,17.553661,1.2522316,21.875496,0.95071316,99.0,20.935532,99.0,20.459126,22.852558,5.9771156,25.889677,95.535774,21.952663,1.0241988,20.817982,0.72381157,20.70625,0.25985384,21.124243,21.096373,20.311066,0.19876069,20.60396,0.28563675,20.442595,0.4988552,20.321945,0.3735142,6
